%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
45950000000,8724,45950000000,base_link,0.17984958514307375,-0.05019781853878593,0.13424786989768867,-0.9731966524283773,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.1562340408563614,-0.8326877355575562,0.07974841445684443,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.14622780680656433,0.06819082796573771,10.733868598937988,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
45954000000,8725,45954000000,base_link,0.18033145533045486,-0.048648537266017915,0.1337869098155251,-0.9732497996043497,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.14274218678474426,-0.8305583000183105,0.08203838020563135,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.16293105483055115,0.030429065227509856,10.71362590789795,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
45959000000,8726,45959000000,base_link,0.18080091327094955,-0.047118137781382775,0.13331069257420047,-0.973303199661413,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.1339314579963684,-0.8242577314376831,0.08738283067941675,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.17280638217926025,0.09339182823896539,10.705357551574707,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
45964000000,8727,45964000000,base_link,0.18125526156625305,-0.04559989766254303,0.1328457706882768,-0.9733546609634447,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.12452184408903122,-0.8156718015670776,0.09034378826618204,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.14268523454666138,-0.016366705298422463,10.648944854736328,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
45970000000,8728,45970000000,base_link,0.1820804863233842,-0.042580908366995567,0.13187576096979853,-0.9734692582445458,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.10852041095495224,-0.8077325820922852,0.09701650589704523,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.15937212109565735,0.024732731282712327,10.600910186767578,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
45975000000,8729,45975000000,base_link,0.18243729100616535,-0.04108329386214584,0.13139098791822623,-0.9735323942236151,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.08639858663082123,-0.8021860122680664,0.09968200325965891,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.15225234627723694,0.042728759348393784,10.584651947021484,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
45979000000,8730,45979000000,base_link,0.18275145361496553,-0.039560148903810634,0.13090014572046843,-0.9736026951669313,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.06323883682489395,-0.799954354763031,0.10209476947784434,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.162072092294693,0.040594696998597475,10.496133804321289,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
45984000000,8731,45984000000,base_link,0.18301489249158287,-0.03799854494620925,0.13038317247663378,-0.9736846286404366,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.03020470030605793,-0.7969293594360352,0.10731908679008494,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.1549319475889206,-0.016159035265444426,10.487550735473633,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
45989000000,8732,45989000000,base_link,0.1833959632223941,-0.03495269757144822,0.1293903613131111,-0.9738595380617567,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0013740879949182272,-0.7982169985771179,0.10798892378807078,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.16270343959331512,-0.018639720976351415,10.418256759643555,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
45994000000,8733,45994000000,base_link,0.18352870472177918,-0.0334186787261972,0.12889391358450125,-0.9739542420303607,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.024894624948501587,-0.8026689887046814,0.10806108266115198,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.1030021458864212,0.05131667107343802,10.478225708007812,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
