%time,field.header.seq,field.header.stamp,field.header.frame_id,field.x,field.y,field.z,field.r,field.buttons
46111000000,1173,46111000000,,0.0,0.0,0.5,0.0,0
46146000000,1174,46146000000,,0.0,0.0,0.5,0.0,0
46179000000,1175,46179000000,,0.0,0.0,0.5,0.0,0
46227000000,1176,46227000000,,0.0,0.0,0.5,0.0,0
46260000000,1177,46260000000,,0.0,0.0,0.5,0.0,0
46298000000,1178,46298000000,,0.0,0.0,0.5,0.0,0
46345000000,1179,46345000000,,0.0,0.0,0.5,0.0,0
46379000000,1180,46379000000,,0.0,0.0,0.5,0.0,0
46429000000,1181,46429000000,,0.0,0.0,0.5,0.0,0
46462000000,1182,46462000000,,0.0,0.0,0.5,0.0,0
46511000000,1183,46510000000,,0.0,0.0,0.5,0.0,0
46547000000,1184,46547000000,,0.0,0.0,0.5,0.0,0
46595000000,1185,46595000000,,0.0,0.0,0.5,0.0,0
46628000000,1186,46628000000,,0.0,0.0,0.5,0.0,0
46661000000,1187,46661000000,,0.0,0.0,0.5,0.0,0
46711000000,1188,46711000000,,0.0,0.0,0.5,0.0,0
46745000000,1189,46745000000,,0.0,0.0,0.5,0.0,0
46778000000,1190,46778000000,,0.0,0.0,0.5,0.0,0
46828000000,1191,46828000000,,0.0,0.0,0.5,0.0,0
46879000000,1192,46879000000,,0.0,0.0,0.5,0.0,0
46910000000,1193,46910000000,,0.0,0.0,0.5,0.0,0
46962000000,1194,46962000000,,0.0,0.0,0.5,0.0,0
46993000000,1195,46993000000,,0.0,0.0,0.5,0.0,0
47029000000,1196,47029000000,,0.0,0.0,0.5,0.0,0
47078000000,1197,47078000000,,0.0,0.0,0.5,0.0,0
47111000000,1198,47111000000,,0.0,0.0,0.5,0.0,0
47161000000,1199,47161000000,,0.0,0.0,0.5,0.0,0
47195000000,1200,47195000000,,0.0,0.0,0.5,0.0,0
47226000000,1201,47226000000,,0.0,0.0,0.5,0.0,0
47260000000,1202,47260000000,,0.0,0.0,0.5,0.0,0
47293000000,1203,47293000000,,0.0,0.0,0.5,0.0,0
47326000000,1204,47326000000,,0.0,0.0,0.5,0.0,0
47362000000,1205,47362000000,,0.0,0.0,0.5,0.0,0
47378000000,1206,47378000000,,0.0,0.0,0.5,0.0,0
47400000000,1207,47400000000,,0.0,0.0,0.5,0.0,0
47446000000,1208,47446000000,,0.0,0.0,0.5,0.0,0
47477000000,1209,47477000000,,0.0,0.0,0.5,0.0,0
47510000000,1210,47510000000,,0.0,0.0,0.5,0.0,0
47545000000,1211,47545000000,,0.0,0.0,0.5,0.0,0
47576000000,1212,47576000000,,0.0,0.0,0.5,0.0,0
47629000000,1213,47628000000,,0.0,0.0,0.5,0.0,0
47663000000,1214,47663000000,,0.0,0.0,0.5,0.0,0
47693000000,1215,47693000000,,0.0,0.0,0.5,0.0,0
47746000000,1216,47746000000,,0.0,0.0,0.5,0.0,0
47779000000,1217,47779000000,,0.0,0.0,0.5,0.0,0
47827000000,1218,47827000000,,0.0,0.0,0.5,0.0,0
47860000000,1219,47860000000,,0.0,0.0,0.5,0.0,0
47895000000,1220,47895000000,,0.0,0.0,0.5,0.0,0
47944000000,1221,47944000000,,0.0,0.0,0.5,0.0,0
47978000000,1222,47978000000,,0.0,0.0,0.5,0.0,0
48027000000,1223,48027000000,,0.0,0.0,0.5,0.0,0
48060000000,1224,48060000000,,0.0,0.0,0.5,0.0,0
48093000000,1225,48093000000,,0.0,0.0,0.5,0.0,0
48145000000,1226,48144000000,,0.0,0.0,0.5,0.0,0
48178000000,1227,48178000000,,0.0,0.0,0.5,0.0,0
48226000000,1228,48226000000,,0.0,0.0,0.5,0.0,0
48261000000,1229,48261000000,,0.0,0.0,0.5,0.0,0
48294000000,1230,48294000000,,0.0,0.0,0.5,0.0,0
48345000000,1231,48344000000,,0.0,0.0,0.5,0.0,0
48378000000,1232,48378000000,,0.0,0.0,0.5,0.0,0
48428000000,1233,48428000000,,0.0,0.0,0.5,0.0,0
48461000000,1234,48461000000,,0.0,0.0,0.5,0.0,0
48494000000,1235,48494000000,,0.0,0.0,0.5,0.0,0
48544000000,1236,48544000000,,0.0,0.0,0.5,0.0,0
48577000000,1237,48577000000,,0.0,0.0,0.5,0.0,0
48627000000,1238,48627000000,,0.0,0.0,0.5,0.0,0
48661000000,1239,48661000000,,0.0,0.0,0.5,0.0,0
48694000000,1240,48694000000,,0.0,0.0,0.5,0.0,0
48744000000,1241,48744000000,,0.0,0.0,0.5,0.0,0
48777000000,1242,48777000000,,0.0,0.0,0.5,0.0,0
48826000000,1243,48826000000,,0.0,0.0,0.5,0.0,0
48862000000,1244,48862000000,,0.0,0.0,0.5,0.0,0
48894000000,1245,48893000000,,0.0,0.0,0.5,0.0,0
48944000000,1246,48944000000,,0.0,0.0,0.5,0.0,0
48977000000,1247,48977000000,,0.0,0.0,0.5,0.0,0
49027000000,1248,49027000000,,0.0,0.0,0.5,0.0,0
49062000000,1249,49062000000,,0.0,0.0,0.5,0.0,0
49145000000,1250,49145000000,,0.0,0.0,0.5,0.0,0
49193000000,1251,49193000000,,0.0,0.0,0.5,0.0,0
49246000000,1252,49246000000,,0.0,0.0,0.5,0.0,0
49311000000,1253,49311000000,,0.0,0.0,0.5,0.0,0
49327000000,1254,49327000000,,0.0,0.0,0.5,0.0,0
49377000000,1255,49377000000,,0.0,0.0,0.5,0.0,0
49410000000,1256,49410000000,,0.0,0.0,0.5,0.0,0
49446000000,1257,49446000000,,0.0,0.0,0.5,0.0,0
49511000000,1258,49510000000,,0.0,0.0,0.5,0.0,0
49544000000,1259,49544000000,,0.0,0.0,0.5,0.0,0
49577000000,1260,49577000000,,0.0,0.0,0.5,0.0,0
49611000000,1261,49611000000,,0.0,0.0,0.5,0.0,0
49646000000,1262,49646000000,,0.0,0.0,0.5,0.0,0
49712000000,1263,49712000000,,0.0,0.0,0.5,0.0,0
49728000000,1264,49728000000,,0.0,0.0,0.5,0.0,0
49776000000,1265,49776000000,,0.0,0.0,0.5,0.0,0
49814000000,1266,49814000000,,0.0,0.0,0.5,0.0,0
49846000000,1267,49846000000,,0.0,0.0,0.5,0.0,0
49910000000,1268,49910000000,,0.0,0.0,0.5,0.0,0
49944000000,1269,49944000000,,0.0,0.0,0.5,0.0,0
49993000000,1270,49993000000,,0.0,0.0,0.5,0.0,0
50010000000,1271,50010000000,,0.0,0.0,0.5,0.0,0
50046000000,1272,50046000000,,0.0,0.0,0.5,0.0,0
50111000000,1273,50111000000,,0.0,0.0,0.5,0.0,0
50145000000,1274,50145000000,,0.0,0.0,0.5,0.0,0
50178000000,1275,50178000000,,0.0,0.0,0.5,0.0,0
50246000000,1276,50246000000,,0.0,0.0,0.5,0.0,0
50296000000,1277,50296000000,,0.0,0.0,0.5,0.0,0
50343000000,1278,50343000000,,0.0,0.0,0.5,0.0,0
50394000000,1279,50394000000,,0.0,0.0,0.5,0.0,0
50411000000,1280,50411000000,,0.0,0.0,0.5,0.0,0
50445000000,1281,50445000000,,0.0,0.0,0.5,0.0,0
50510000000,1282,50510000000,,0.0,0.0,0.5,0.0,0
50528000000,1283,50528000000,,0.0,0.0,0.5,0.0,0
50577000000,1284,50577000000,,0.0,0.0,0.5,0.0,0
50627000000,1285,50627000000,,0.0,0.0,0.5,0.0,0
50676000000,1286,50676000000,,0.0,0.0,0.5,0.0,0
50710000000,1287,50710000000,,0.0,0.0,0.5,0.0,0
50728000000,1288,50728000000,,0.0,0.0,0.5,0.0,0
50776000000,1289,50776000000,,0.0,0.0,0.5,0.0,0
50828000000,1290,50828000000,,0.0,0.0,0.5,0.0,0
50845000000,1291,50845000000,,0.0,0.0,0.5,0.0,0
50894000000,1292,50894000000,,0.0,0.0,0.5,0.0,0
50929000000,1293,50929000000,,0.0,0.0,0.5,0.0,0
50978000000,1294,50978000000,,0.0,0.0,0.5,0.0,0
