%time,field.header.seq,field.header.stamp,field.header.frame_id,field.group_mix,field.controls0,field.controls1,field.controls2,field.controls3,field.controls4,field.controls5,field.controls6,field.controls7
666006000000,229809,666006000000,,0,-0.21814300119876862,-0.21051667630672455,0.20623061060905457,0.8425483703613281,0.0,0.0,0.0,0.0
666008000000,229810,666008000000,,0,-0.19901154935359955,-0.19020216166973114,0.19274599850177765,0.842560887336731,0.0,0.0,0.0,0.0
666008000000,229811,666008000000,,0,-0.19901154935359955,-0.19020216166973114,0.19274599850177765,0.842560887336731,0.0,0.0,0.0,0.0
666010000000,229812,666010000000,,0,-0.1806757152080536,-0.1770160049200058,0.18542826175689697,0.8427292704582214,0.0,0.0,0.0,0.0
666010000000,229813,666010000000,,0,-0.1806757152080536,-0.1770160049200058,0.18542826175689697,0.8427292704582214,0.0,0.0,0.0,0.0
666012000000,229814,666012000000,,0,-0.15684513747692108,-0.15563136339187622,0.1717378795146942,0.8426790237426758,0.0,0.0,0.0,0.0
666012000000,229815,666012000000,,0,-0.15684513747692108,-0.15563136339187622,0.1717378795146942,0.8426790237426758,0.0,0.0,0.0,0.0
666014000000,229816,666014000000,,0,-0.13633424043655396,-0.14128477871418,0.1638147383928299,0.8425676822662354,0.0,0.0,0.0,0.0
666014000000,229817,666014000000,,0,-0.13633424043655396,-0.14128477871418,0.1638147383928299,0.8425676822662354,0.0,0.0,0.0,0.0
666016000000,229818,666016000000,,0,-0.11550437659025192,-0.127423495054245,0.15569336712360382,0.842557966709137,0.0,0.0,0.0,0.0
666016000000,229819,666016000000,,0,-0.11550437659025192,-0.127423495054245,0.15569336712360382,0.842557966709137,0.0,0.0,0.0,0.0
666018000000,229820,666018000000,,0,-0.09183971583843231,-0.10610323399305344,0.14239272475242615,0.841934323310852,0.0,0.0,0.0,0.0
666018000000,229821,666018000000,,0,-0.09183971583843231,-0.10610323399305344,0.14239272475242615,0.841934323310852,0.0,0.0,0.0,0.0
