%time,field.header.seq,field.header.stamp,field.header.frame_id,field.x,field.y,field.z,field.r,field.buttons
306991000000,7552,306991000000,,0.0,0.0,0.5,0.0,0
307055000000,7553,307055000000,,0.0,0.0,0.5,0.0,0
307088000000,7554,307088000000,,0.0,0.0,0.5,0.0,0
307121000000,7555,307121000000,,0.0,0.0,0.5,0.0,0
307173000000,7556,307172000000,,0.0,0.0,0.5,0.0,0
307191000000,7557,307191000000,,0.0,0.0,0.5,0.0,0
307239000000,7558,307238000000,,0.0,0.0,0.5,0.0,0
307272000000,7559,307271000000,,0.0,0.0,0.5,0.0,0
307309000000,7560,307309000000,,0.0,0.0,0.5,0.0,0
307357000000,7561,307356000000,,0.0,0.0,0.5,0.0,0
307390000000,7562,307390000000,,0.0,0.0,0.5,0.0,0
307456000000,7563,307456000000,,0.0,0.0,0.5,0.0,0
307489000000,7564,307488000000,,0.0,0.0,0.5,0.0,0
307539000000,7565,307539000000,,0.0,0.0,0.5,0.0,0
307572000000,7566,307572000000,,0.0,0.0,0.5,0.0,0
307605000000,7567,307605000000,,0.0,0.0,0.5,0.0,0
307655000000,7568,307655000000,,0.0,0.0,0.5,0.0,0
307689000000,7569,307689000000,,0.0,0.0,0.5,0.0,0
307738000000,7570,307738000000,,0.0,0.0,0.5,0.0,0
307773000000,7571,307773000000,,0.0,0.0,0.5,0.0,0
307807000000,7572,307807000000,,0.0,0.0,0.5,0.0,0
307856000000,7573,307856000000,,0.0,0.0,0.5,0.0,0
307889000000,7574,307889000000,,0.0,0.0,0.5,0.0,0
307939000000,7575,307939000000,,0.0,0.0,0.5,0.0,0
307972000000,7576,307972000000,,0.0,0.0,0.5,0.0,0
307989000000,7577,307989000000,,0.0,0.0,0.5,0.0,0
308056000000,7578,308056000000,,0.0,0.0,0.5,0.0,0
308089000000,7579,308089000000,,0.0,0.0,0.5,0.0,0
308125000000,7580,308125000000,,0.0,0.0,0.5,0.0,0
308173000000,7581,308173000000,,0.0,0.0,0.5,0.0,0
308207000000,7582,308207000000,,0.0,0.0,0.5,0.0,0
308239000000,7583,308239000000,,0.0,0.0,0.5,0.0,0
308289000000,7584,308289000000,,0.0,0.0,0.5,0.0,0
308339000000,7585,308339000000,,0.0,0.0,0.5,0.0,0
308372000000,7586,308372000000,,0.0,0.0,0.5,0.0,0
308406000000,7587,308406000000,,0.0,0.0,0.5,0.0,0
308439000000,7588,308439000000,,0.0,0.0,0.5,0.0,0
308489000000,7589,308489000000,,0.0,0.0,0.5,0.0,0
308539000000,7590,308539000000,,0.0,0.0,0.5,0.0,0
308574000000,7591,308574000000,,0.0,0.0,0.5,0.0,0
308605000000,7592,308605000000,,0.0,0.0,0.5,0.0,0
308654000000,7593,308654000000,,0.0,0.0,0.5,0.0,0
308672000000,7594,308672000000,,0.0,0.0,0.5,0.0,0
308710000000,7595,308710000000,,0.0,0.0,0.5,0.0,0
308755000000,7596,308755000000,,0.0,0.0,0.5,0.0,0
308805000000,7597,308805000000,,0.0,0.0,0.5,0.0,0
308838000000,7598,308838000000,,0.0,0.0,0.5,0.0,0
308889000000,7599,308889000000,,0.0,0.0,0.5,0.0,0
308939000000,7600,308939000000,,0.0,0.0,0.5,0.0,0
308972000000,7601,308972000000,,0.0,0.0,0.5,0.0,0
309038000000,7602,309038000000,,0.0,0.0,0.5,0.0,0
309089000000,7603,309089000000,,0.0,0.0,0.5,0.0,0
309139000000,7604,309139000000,,0.0,0.0,0.5,0.0,0
309173000000,7605,309173000000,,0.0,0.0,0.5,0.0,0
309206000000,7606,309206000000,,0.0,0.0,0.5,0.0,0
309256000000,7607,309256000000,,0.0,0.0,0.5,0.0,0
309291000000,7608,309291000000,,0.0,0.0,0.5,0.0,0
309338000000,7609,309338000000,,0.0,0.0,0.5,0.0,0
309371000000,7610,309371000000,,0.0,0.0,0.5,0.0,0
309389000000,7611,309388000000,,0.0,0.0,0.5,0.0,0
309439000000,7612,309439000000,,0.0,0.0,0.5,0.0,0
309489000000,7613,309489000000,,0.0,0.0,0.5,0.0,0
309508000000,7614,309508000000,,0.0,0.0,0.5,0.0,0
309572000000,7615,309572000000,,0.0,0.0,0.5,0.0,0
309606000000,7616,309605000000,,0.0,0.0,0.5,0.0,0
309656000000,7617,309656000000,,0.0,0.0,0.5,0.0,0
309689000000,7618,309688000000,,0.0,0.0,0.5,0.0,0
309739000000,7619,309739000000,,0.0,0.0,0.5,0.0,0
309773000000,7620,309773000000,,0.0,0.0,0.5,0.0,0
309806000000,7621,309806000000,,0.0,0.0,0.5,0.0,0
309841000000,7622,309840000000,,0.0,0.0,0.5,0.0,0
309889000000,7623,309889000000,,0.0,0.0,0.5,0.0,0
309939000000,7624,309939000000,,0.0,0.0,0.5,0.0,0
309972000000,7625,309972000000,,0.0,0.0,0.5,0.0,0
310006000000,7626,310006000000,,0.0,0.0,0.5,0.0,0
310039000000,7627,310039000000,,0.0,0.0,0.5,0.0,0
310074000000,7628,310073000000,,0.0,0.0,0.5,0.0,0
310108000000,7629,310108000000,,0.0,0.0,0.5,0.0,0
310155000000,7630,310155000000,,0.0,0.0,0.5,0.0,0
310190000000,7631,310189000000,,0.0,0.0,0.5,0.0,0
310255000000,7632,310255000000,,0.0,0.0,0.5,0.0,0
310290000000,7633,310290000000,,0.0,0.0,0.5,0.0,0
310307000000,7634,310307000000,,0.0,0.0,0.5,0.0,0
310373000000,7635,310373000000,,0.0,0.0,0.5,0.0,0
310407000000,7636,310407000000,,0.0,0.0,0.5,0.0,0
310440000000,7637,310440000000,,0.0,0.0,0.5,0.0,0
310490000000,7638,310490000000,,0.0,0.0,0.5,0.0,0
310538000000,7639,310538000000,,0.0,0.0,0.5,0.0,0
310573000000,7640,310573000000,,0.0,0.0,0.5,0.0,0
310605000000,7641,310605000000,,0.0,0.0,0.5,0.0,0
310638000000,7642,310638000000,,0.0,0.0,0.5,0.0,0
310689000000,7643,310689000000,,0.0,0.0,0.5,0.0,0
310738000000,7644,310738000000,,0.0,0.0,0.5,0.0,0
310773000000,7645,310773000000,,0.0,0.0,0.5,0.0,0
310788000000,7646,310788000000,,0.0,0.0,0.5,0.0,0
310839000000,7647,310839000000,,0.0,0.0,0.5,0.0,0
310891000000,7648,310891000000,,0.0,0.0,0.5,0.0,0
310908000000,7649,310908000000,,0.0,0.0,0.5,0.0,0
310972000000,7650,310972000000,,0.0,0.0,0.5,0.0,0
311005000000,7651,311005000000,,0.0,0.0,0.5,0.0,0
311038000000,7652,311038000000,,0.0,0.0,0.5,0.0,0
311088000000,7653,311088000000,,0.0,0.0,0.5,0.0,0
311107000000,7654,311107000000,,0.0,0.0,0.5,0.0,0
311173000000,7655,311173000000,,0.0,0.0,0.5,0.0,0
311206000000,7656,311206000000,,0.0,0.0,0.5,0.0,0
311242000000,7657,311242000000,,0.0,0.0,0.5,0.0,0
311274000000,7658,311273000000,,0.0,0.0,0.5,0.0,0
311323000000,7659,311323000000,,0.0,0.0,0.5,0.0,0
311373000000,7660,311373000000,,0.0,0.0,0.5,0.0,0
311406000000,7661,311406000000,,0.0,0.0,0.5,0.0,0
311428000000,7662,311428000000,,0.0,0.0,0.5,0.0,0
311490000000,7663,311490000000,,0.0,0.0,0.5,0.0,0
311525000000,7664,311525000000,,0.0,0.0,0.5,0.0,0
311557000000,7665,311557000000,,0.0,0.0,0.5,0.0,0
