%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
288158000000,57117,633437733011746560,base_link,0.22734400998796184,0.008473697650100186,-0.03903152205636273,-0.9729951483456469,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.3509242534637451,0.09779573976993562,0.15730060636997223,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.1855333000421524,0.06437359750270967,10.08461856842041,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
288163000000,57118,633437733015746560,base_link,0.22969273795164058,0.008325646307993527,-0.03929388618834301,-0.9724340473514212,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.2482895851135254,0.08903102576732637,0.16019316017627716,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.12143167853355408,0.09295535832643631,9.972432136535645,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
288167000000,57119,633437733019746560,base_link,0.23186257361681478,0.008171567966549846,-0.03953138367970194,-0.9719106256397645,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.1203830242156982,0.0840369611978531,0.15759651362895966,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.16543060541152954,0.08749909698963287,9.944448471069336,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
288173000000,57120,633437733027672832,base_link,0.23554870537744121,0.007841379018603366,-0.04001392294830319,-0.9710067864734484,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.9642831087112427,0.08514542877674104,0.15470066666603088,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.17933638393878937,0.06068950891494872,9.838644027709961,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
288178000000,57121,633437733031672832,base_link,0.23710985625642111,0.007669008944905925,-0.04025171546760159,-0.9706183611175719,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.8378671407699585,0.08500400930643083,0.1522570103406906,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.13978230953216553,0.08750606328249098,9.825580596923828,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
288183000000,57122,633437733035672832,base_link,0.23847811154647877,0.0075032664631368455,-0.04049355408435712,-0.9702743585400261,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.7162654399871826,0.0798282027244568,0.15113835036754608,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.18489359319210052,0.12867869436740995,9.819658279418945,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
288188000000,57123,633437733039672832,base_link,0.23967230035218645,0.0073278302062102394,-0.040736235638082874,-0.9699712384055357,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.6211069822311401,0.07691243290901185,0.15020327270030975,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.15289127826690674,0.11514742672443509,9.787087440490723,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
288192000000,57124,633437733047672832,base_link,0.2414975855307841,0.006964555982182724,-0.041217889822865394,-0.969500626695063,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.5038306713104248,0.07597407698631288,0.14823895692825317,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.13897070288658142,0.027814481407405136,9.724300384521484,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
288198000000,57125,633437733051672832,base_link,0.24213611028572415,0.00675759388256997,-0.041441141679427584,-0.9693333458533233,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.3639545738697052,0.08058789372444154,0.14430281519889832,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.15219447016716003,0.08969704806804776,9.73103141784668,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
288203000000,57126,633437733055672832,base_link,0.24261595215602066,0.006529726946095829,-0.0416729493462375,-0.9692049665527591,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.25387588143348694,0.08874894678592683,0.14232143759727478,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.14516058564186096,0.0841826796531689,9.661470413208008,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
288208000000,57127,633437733063672832,base_link,0.24310842754415835,0.006029981226590031,-0.04210090844601705,-0.9690663034211583,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.1516665667295456,0.09545061737298967,0.13882668316364288,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.1329176276922226,0.09391739964485286,9.656761169433594,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
288213000000,57128,633437733067672832,base_link,0.24312526521013844,0.005743614464382751,-0.04231294924087542,-0.9690546287441207,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.052913207560777664,0.10490160435438158,0.13994203507900238,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.1278747320175171,0.054603658616543996,9.645671844482422,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
288217000000,57129,633437733071672832,base_link,0.24301415558075162,0.00545095728503524,-0.04252562223846135,-0.969074859231406,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.019933052361011505,0.11031676828861238,0.1403026133775711,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.10376735031604767,0.05579787120223163,9.614289283752441,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
288224000000,57130,633437733075672832,base_link,0.242769998887328,0.005150534548849592,-0.04273408055119626,-0.9691285543164088,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1222647875547409,0.11433063447475435,0.1399816125631332,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.1719873547554016,0.01688783429563163,9.594773292541504,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
288228000000,57131,633437733083672832,base_link,0.24190085711404846,0.0045030219784645996,-0.04314792045672472,-0.9693307327487155,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.2046765238046646,0.1190394014120102,0.13819064199924466,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.12070447206497192,0.0022703558206569894,9.526951789855957,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
288233000000,57132,633437733087672832,base_link,0.24127093031620467,0.004165615382710641,-0.04335178476297186,-0.9694800590329897,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.2875238060951233,0.12256869673728944,0.13758616149425504,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.15670225024223328,0.034557569772006254,9.573066711425781,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
288238000000,57133,633437733091672832,base_link,0.2405269330728661,0.0038194000956178918,-0.04355008568521568,-0.9696575394120692,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.3658699095249176,0.12500160932540896,0.13546057045459745,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.1244213730096817,0.042861428111792776,9.534235954284668,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
288243000000,57134,633437733095672832,base_link,0.23968428059387564,0.0034801706486658366,-0.04373801848272579,-0.9698589592011027,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4198974072933197,0.12275198101997377,0.13093715906143186,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.12519708275794983,0.05496771261096117,9.529144287109375,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
288247000000,57135,633437733099672832,base_link,0.23875814574469728,0.0031539751146157672,-0.04393176754533035,-0.9700797665404512,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4780083894729614,0.11531635373830797,0.12913259863853452,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.18326786160469055,-0.010120954364537024,9.543523788452148,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
