%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1758875706206555024,89932,1758875706202588608,base_link,-0.011097567155575246,-0.020228312441991456,-0.040452250172816465,-0.99891508085821,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.3481195271015167,-0.13735584914684296,0.029715307056903856,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7363995909690857,-0.1448343694210039,11.023476600646973,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1758875706216577456,89933,1758875706207588608,base_link,-0.010479763174306626,-0.019989123479063814,-0.04039442469665946,-0.9989289050245216,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.31264615058898926,-0.13375231623649597,-0.039910987019538866,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5505685210227966,-0.508715748786925,10.196294784545898,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1758875706225842672,89934,1758875706222588608,base_link,-0.00827211487130079,-0.018864188860176878,-0.04041613032364259,-0.9989705882576989,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.28763332962989807,-0.1315273940563202,0.016928585246205347,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.35688260197639465,0.3460407555103315,10.339731216430664,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1758875706239548848,89935,1758875706232588608,base_link,-0.006675609042593077,-0.01808507440167789,-0.040368082916340205,-0.9989989109398981,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.3043455481529236,-0.12994669377803802,0.003372068051248805,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.1657751053571701,-0.2997371852397906,10.263261795043945,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1758875706242696592,89936,1758875706237588608,base_link,-0.006185404315918932,-0.017890068836152077,-0.040347810282206416,-0.9990063709320847,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.25805044174194336,-0.12340036034584045,-0.0003548727836459724,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.08321280777454376,-0.09011492133140438,10.279351234436035,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1758875706250508368,89937,1758875706246588608,base_link,-0.005544840048637665,-0.01738143342433302,-0.04037423635622279,-0.9990180456091222,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.25298431515693665,-0.13406457006931305,0.006485589314252155,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.55656498670578,-0.041596002876757285,10.515713691711426,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1758875706253498416,89938,1758875706247588608,base_link,-0.0048333182691657674,-0.01692336040129237,-0.04041954421837194,-0.9990277815311281,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.2613479793071747,-0.16261988878250122,-0.014050267636775951,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.55656498670578,-0.041596002876757285,10.515713691711426,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1758875706261779664,89939,1758875706252587840,base_link,-0.004267463242137108,-0.01652547768773683,-0.04027342109458476,-0.9990429965434405,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.22491386532783508,-0.15271538496017456,-0.006237083114683609,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6573428511619568,-0.1367679238319385,9.671472549438477,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1758875706266943888,89940,1758875706261587840,base_link,-0.003841014843458802,-0.016206181065952393,-0.04035847343487965,-0.9990464525850185,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.2192753553390503,-0.16528332233428955,-0.030537864193320254,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.3354499638080597,-0.4830758571624743,10.638418197631836,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1758875706291517104,89941,1758875706282587840,base_link,-0.0013740241399475296,-0.014134904488931873,-0.040205775402724755,-0.9990904960417124,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.1875164806842804,-0.1590956747531891,-0.028181932866573313,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.28275662660598755,-0.40462708473205444,9.967569351196289,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
