%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
30566000000,5694,30566000000,base_link,0.005888972030179522,-0.01191826244358052,0.029809665161633747,-0.9994672045737027,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00016848614905029535,0.0023989886976778507,-0.00015156235895119637,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.22251158952713013,-0.15094493329524875,9.807214736938477,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
30571000000,5695,30571000000,base_link,0.005881628929643261,-0.011929101098365156,0.02980410177763032,-0.9994672888673998,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0012887741904705763,0.0025177719071507454,0.0006285790004767474,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.2583475410938263,-0.1723487824201572,9.809098243713379,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
30575000000,5696,30575000000,base_link,0.0058782331448878474,-0.011932968400988283,0.02980317454696302,-0.9994672888673997,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.001979402732104063,0.001757454127073288,0.0008136127726174889,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.2721253037452698,-0.20957715809345126,9.767769813537598,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
30580000000,5697,30580000000,base_link,0.005872881482943726,-0.011930550554827226,0.029801151498234535,-0.9994673731610968,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0012651161523535848,-0.00016382103785872462,-0.00017131658387370405,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.21615001559257507,-0.19057801365852237,9.757009506225586,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
30585000000,5698,30585000000,base_link,0.005881617075842115,-0.011933479102254224,0.029801235791931502,-0.9994673731610968,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0005538060795515776,-0.000475024338811636,-0.0005847220309078692,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.1946275234222412,-0.18897630274295688,9.768189430236816,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
30591000000,5699,30591000000,base_link,0.005892487011490878,-0.011933488321877336,0.029809032958906023,-0.9994670781331573,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.002158938907086849,-0.0003779036924242976,-0.002357671270146966,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.24454061686992645,-0.20924687385558963,9.783419609069824,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
30596000000,5700,30596000000,base_link,0.005892056652654913,-0.011929474822373434,0.029806462001146894,-0.9994672045737027,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0012436332181096077,-0.0011003613471984865,-0.0009619212942197918,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.21697190403938293,-0.10408052057027697,9.79773235321045,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
30600000000,5701,30600000000,base_link,0.005887100117415581,-0.011928387236118504,0.02980667273538945,-0.9994671624268542,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0014505208237096667,-0.0010921228677034378,-0.0006831055507063865,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.20820261538028717,-0.15729713439941287,9.780485153198242,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
30605000000,5702,30605000000,base_link,0.00590019725059034,-0.011924595336841539,0.029805576917328214,-0.9994671624268543,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0005396947963163257,-0.001738840714097023,-0.00010138232028111794,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.2251402884721756,-0.14251944422721743,9.804839134216309,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
30611000000,5703,30611000000,base_link,0.00590384690425358,-0.011936470211409481,0.029799381330597063,-0.9994672045737027,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0014183809980750084,0.0026749540120363235,0.0005271712434478101,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.16514340043067932,-0.15860924124717593,9.830071449279785,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
30616000000,5704,30616000000,base_link,0.005913475812777049,-0.011947935800565714,0.029805492623631136,-0.9994668252520661,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0019938359037041664,0.004119499586522579,0.0005573734524659807,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.2420036941766739,-0.20771710574626803,9.820125579833984,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
30621000000,5705,30620000000,base_link,0.005912401397412277,-0.011953455391359372,0.02979904415580903,-0.9994669516926117,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00048790033906698227,0.0013862322084605696,0.0009499154402874408,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.22427497804164886,-0.12336578965186952,9.818097114562988,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
30625000000,5706,30625000000,base_link,0.005916261126773564,-0.011936540675671835,0.02979086766719785,-0.9994673731610968,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0010777339339256287,-0.0028483676724135876,0.001340362243354321,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.18335923552513123,-0.15028558671474337,9.78844165802002,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
30630000000,5707,30630000000,base_link,0.0059219045239347215,-0.011940543638463608,0.029786442248104172,-0.9994674153079453,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0008240845054388046,-0.001662021270021796,0.002047658199444413,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.2260889858007431,-0.18383777141570926,9.791219711303711,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
30636000000,5708,30636000000,base_link,0.005931162342627941,-0.011939916704092009,0.029778518640584173,-0.9994676681890363,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0019592787139117718,-0.0003471979871392248,0.0017740305047482252,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.19758661091327667,-0.21522609889507174,9.77499008178711,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
30641000000,5709,30641000000,base_link,0.005934705312080889,-0.011933117890591597,0.029770890061003696,-0.9994678789232789,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0006257058121263981,-0.0014742598868906496,0.002203593961894512,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.19878146052360535,-0.13473120331764102,9.805514335632324,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
30645000000,5710,30645000000,base_link,0.005941473832533936,-0.011928018121921777,0.029764188712090467,-0.9994680896575214,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0004951872397214174,-0.002376149175688624,0.0027301446534693245,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.18085263669490814,-0.14040113985538363,9.787568092346191,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
30650000000,5711,30650000000,base_link,0.005943354306376479,-0.011922574922291046,0.029771353676337375,-0.9994680053638245,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0005420730449259281,-0.00300564244389534,-0.0002437850052956488,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.24725943803787231,-0.11884997785091281,9.734890937805176,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
30656000000,5712,30656000000,base_link,0.005946464612087682,-0.011916553849854562,0.029768487690638556,-0.9994680896575215,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0003726037684828043,-0.0033010849729180336,-0.0008933208882808681,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.3215235769748688,-0.1233227699995029,9.792675018310547,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
30661000000,5713,30661000000,base_link,0.005942404355923715,-0.011908498204160662,0.029773334578217348,-0.999468047510673,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0015663064550608397,-0.0022030500695109367,-0.0010645850561559198,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.25898104906082153,-0.12925489246845126,9.834887504577637,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
30666000000,5714,30666000000,base_link,0.005945682590484453,-0.011908773475765,0.029773629606156926,-0.9994680896575214,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0013226063456386328,-0.0011887205764651299,-0.0005335237365216016,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.19315122067928314,-0.1852860450744617,9.765181541442871,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
30671000000,5715,30670000000,base_link,0.005950243669746742,-0.011913285822733696,0.029765705998636816,-0.9994681739512186,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-6.075948476791382e-05,0.00041334656998515145,0.001348396996036172,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.2266722321510315,-0.19945438206195712,9.791690826416016,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
30675000000,5716,30675000000,base_link,0.005957670734707771,-0.011915934488744803,0.029763640803059765,-0.999468216098067,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0016562992241233587,0.0012526777572929861,0.0014513554051518438,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.22471290826797485,-0.1112908050417888,9.830470085144043,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
30680000000,5717,30680000000,base_link,0.005954803431920013,-0.01191526277334666,0.02976760260681982,-0.9994681318043701,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0005592970410361886,0.001252484507858753,-0.0011681325268000366,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.28681933879852295,-0.17145036160945773,9.779684066772461,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
30686000000,5718,30686000000,base_link,0.005961357925407965,-0.011924372419525585,0.029767434019425776,-0.9994679632169761,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00028883805498480797,0.001496606506407261,-0.00023865516413934548,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.22688278555870056,-0.1531551629304874,9.80216121673584,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
30691000000,5719,30691000000,base_link,0.005968091543002089,-0.01191608858815967,0.029762376397604484,-0.999468216098067,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0014677252620458603,-0.0017741548363119364,0.0008073479984886946,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.22960498929023743,-0.1589457541704166,9.77404499053955,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
