%time,field.header.seq,field.header.stamp,field.header.frame_id,field.x,field.y,field.z,field.r,field.buttons
35970000000,926,35970000000,,0.0,0.0,0.5,0.0,0
36036000000,927,36036000000,,0.0,0.0,0.5,0.0,0
36070000000,928,36070000000,,0.0,0.0,0.5,0.0,0
36103000000,929,36103000000,,0.0,0.0,0.5,0.0,0
36135000000,930,36135000000,,0.0,0.0,0.5,0.0,0
36170000000,931,36170000000,,0.0,0.0,0.5,0.0,0
36236000000,932,36236000000,,0.0,0.0,0.5,0.0,0
36269000000,933,36269000000,,0.0,0.0,0.5,0.0,0
36290000000,934,36290000000,,0.0,0.0,0.5,0.0,0
36337000000,935,36337000000,,0.0,0.0,0.5,0.0,0
36370000000,936,36370000000,,0.0,0.0,0.5,0.0,0
36409000000,937,36409000000,,0.0,0.0,0.5,0.0,0
36471000000,938,36471000000,,0.0,0.0,0.5,0.0,0
36504000000,939,36504000000,,0.0,0.0,0.5,0.0,0
36552000000,940,36552000000,,0.0,0.0,0.5,0.0,0
36570000000,941,36569000000,,0.0,0.0,0.5,0.0,0
36637000000,942,36637000000,,0.0,0.0,0.5,0.0,0
36652000000,943,36652000000,,0.0,0.0,0.5,0.0,0
36688000000,944,36688000000,,0.0,0.0,0.5,0.0,0
36736000000,945,36736000000,,0.0,0.0,0.5,0.0,0
36770000000,946,36770000000,,0.0,0.0,0.5,0.0,0
36836000000,947,36836000000,,0.0,0.0,0.5,0.0,0
36871000000,948,36871000000,,0.0,0.0,0.5,0.0,0
36888000000,949,36888000000,,0.0,0.0,0.5,0.0,0
36936000000,950,36936000000,,0.0,0.0,0.5,0.0,0
36969000000,951,36969000000,,0.0,0.0,0.5,0.0,0
37019000000,952,37019000000,,0.0,0.0,0.5,0.0,0
37070000000,953,37070000000,,0.0,0.0,0.5,0.0,0
37089000000,954,37089000000,,0.0,0.0,0.5,0.0,0
37153000000,955,37153000000,,0.0,0.0,0.5,0.0,0
37186000000,956,37186000000,,0.0,0.0,0.5,0.0,0
37236000000,957,37236000000,,0.0,0.0,0.5,0.0,0
37254000000,958,37253000000,,0.0,0.0,0.5,0.0,0
37319000000,959,37319000000,,0.0,0.0,0.5,0.0,0
37352000000,960,37352000000,,0.0,0.0,0.5,0.0,0
37370000000,961,37369000000,,0.0,0.0,0.5,0.0,0
37418000000,962,37418000000,,0.0,0.0,0.5,0.0,0
37453000000,963,37453000000,,0.0,0.0,0.5,0.0,0
