%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
72652000000,14108,633437517537973568,base_link,-0.08285481941869427,-0.004292698667683,-0.051021963282923966,-0.9952453969052151,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.1331994533538818,0.8642128109931946,-0.15278592705726635,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.14802956581115723,0.07376825809478889,10.59319019317627,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
72657000000,14109,633437517541973568,base_link,-0.08513351249103804,-0.00621591468297376,-0.0508552724970634,-0.9950514792552164,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.1492769718170166,0.8618844747543335,-0.1499292701482774,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.08376358449459076,0.10979627817869317,10.640279769897461,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
72662000000,14110,633437517549973568,base_link,-0.08951423221765809,-0.009873884446260795,-0.05054848558675262,-0.9946529808025458,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.1646418571472168,0.8645778298377991,-0.14729635417461406,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.16764220595359802,0.055096648633481383,10.712367057800293,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
72666000000,14111,633437517553973568,base_link,-0.09175820155518494,-0.011738021116651415,-0.05038841185610815,-0.9944363460011998,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.174456000328064,0.866519033908844,-0.14719365537166607,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.15734420716762543,0.12414751201868189,10.769567489624023,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
72671000000,14112,633437517557973568,base_link,-0.0940113931500016,-0.013601206848772512,-0.050222184685581206,-0.9942106074805755,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.1792069673538208,0.8661928176879883,-0.14874483644962322,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.1358962208032608,0.09461802989244593,10.760400772094727,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
72677000000,14113,633437517561973568,base_link,-0.09624746785596675,-0.015446822613420622,-0.05006830654166794,-0.9939774089677648,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.176013708114624,0.8599920868873596,-0.146139293909073,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.10124710202217102,0.09972812980413569,10.794777870178223,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
72682000000,14114,633437517569973568,base_link,-0.10065855965529497,-0.019124901691803416,-0.04975486042929239,-0.9934920880071618,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.1614307165145874,0.8559683561325073,-0.14470392465591442,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.14859415590763092,0.07994957268238201,10.82909107208252,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
72687000000,14115,633437517573973568,base_link,-0.10280902357522237,-0.02095729388273124,-0.049597526243801315,-0.9932427893982199,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.137744665145874,0.8526306748390198,-0.14482404291629802,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.06899330019950867,0.09395794570446148,10.855552673339844,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
72691000000,14116,633437517577973568,base_link,-0.10492660768495522,-0.022812903718832492,-0.049447314875708415,-0.992987885258426,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.1115927696228027,0.8510691523551941,-0.14230959117412578,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.09175407886505127,0.08472174406051768,10.812283515930176,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
72696000000,14117,633437517581973568,base_link,-0.10697296625488267,-0.02463259126911232,-0.049315310946172364,-0.992732643943844,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0788103342056274,0.8481054902076721,-0.1363528072834016,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.14003482460975647,0.1296066939830793,10.75790786743164,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
