%time,field.header.seq,field.header.stamp,field.header.frame_id,field.x,field.y,field.z,field.r,field.buttons
44708000000,1143,44708000000,,0.0,0.0,0.5,0.0,0
44741000000,1144,44741000000,,0.0,0.0,0.5,0.0,0
44774000000,1145,44774000000,,0.0,0.0,0.5,0.0,0
44824000000,1146,44824000000,,0.0,0.0,0.5,0.0,0
44857000000,1147,44857000000,,0.0,0.0,0.5,0.0,0
44907000000,1148,44907000000,,0.0,0.0,0.5,0.0,0
44940000000,1149,44940000000,,0.0,0.0,0.5,0.0,0
44973000000,1150,44973000000,,0.0,0.0,0.5,0.0,0
45024000000,1151,45023000000,,0.0,0.0,0.5,0.0,0
45056000000,1152,45056000000,,0.0,0.0,0.5,0.0,0
45108000000,1153,45108000000,,0.0,0.0,0.5,0.0,0
45141000000,1154,45141000000,,0.0,0.0,0.5,0.0,0
45176000000,1155,45176000000,,0.0,0.0,0.5,0.0,0
45224000000,1156,45224000000,,0.0,0.0,0.5,0.0,0
45257000000,1157,45257000000,,0.0,0.0,0.5,0.0,0
45307000000,1158,45307000000,,0.0,0.0,0.5,0.0,0
45340000000,1159,45340000000,,0.0,0.0,0.5,0.0,0
45373000000,1160,45373000000,,0.0,0.0,0.5,0.0,0
45427000000,1161,45427000000,,0.0,0.0,0.5,0.0,0
45459000000,1162,45459000000,,0.0,0.0,0.5,0.0,0
45508000000,1163,45508000000,,0.0,0.0,0.5,0.0,0
45558000000,1164,45558000000,,0.0,0.0,0.5,0.0,0
45591000000,1165,45591000000,,0.0,0.0,0.5,0.0,0
45626000000,1166,45625000000,,0.0,0.0,0.5,0.0,0
45659000000,1167,45658000000,,0.0,0.0,0.5,0.0,0
45711000000,1168,45711000000,,0.0,0.0,0.5,0.0,0
45758000000,1169,45758000000,,0.0,0.0,0.5,0.0,0
45794000000,1170,45794000000,,0.0,0.0,0.5,0.0,0
45825000000,1171,45825000000,,0.0,0.0,0.5,0.0,0
45860000000,1172,45860000000,,0.0,0.0,0.5,0.0,0
45893000000,1173,45893000000,,0.0,0.0,0.5,0.0,0
45958000000,1174,45958000000,,0.0,0.0,0.5,0.0,0
45993000000,1175,45993000000,,0.0,0.0,0.5,0.0,0
46026000000,1176,46026000000,,0.0,0.0,0.5,0.0,0
46059000000,1177,46059000000,,0.0,0.0,0.5,0.0,0
46094000000,1178,46093000000,,0.0,0.0,0.5,0.0,0
46158000000,1179,46158000000,,0.0,0.0,0.5,0.0,0
46193000000,1180,46193000000,,0.0,0.0,0.5,0.0,0
46213000000,1181,46213000000,,0.0,0.0,0.5,0.0,0
46259000000,1182,46259000000,,0.0,0.0,0.5,0.0,0
46293000000,1183,46293000000,,0.0,0.0,0.5,0.0,0
46340000000,1184,46340000000,,0.0,0.0,0.5,0.0,0
46392000000,1185,46392000000,,0.0,0.0,0.5,0.0,0
46427000000,1186,46427000000,,0.0,0.0,0.5,0.0,0
46474000000,1187,46474000000,,0.0,0.0,0.5,0.0,0
46532000000,1188,46532000000,,0.0,0.0,0.5,0.0,0
46576000000,1189,46576000000,,0.0,0.0,0.5,0.0,0
46611000000,1190,46611000000,,0.0,0.0,0.5,0.0,0
46658000000,1191,46658000000,,0.0,0.0,0.5,0.0,0
46693000000,1192,46692000000,,0.0,0.0,0.5,0.0,0
46757000000,1193,46757000000,,0.0,0.0,0.5,0.0,0
46793000000,1194,46793000000,,0.0,0.0,0.5,0.0,0
46824000000,1195,46824000000,,0.0,0.0,0.5,0.0,0
46858000000,1196,46857000000,,0.0,0.0,0.5,0.0,0
46924000000,1197,46923000000,,0.0,0.0,0.5,0.0,0
46941000000,1198,46941000000,,0.0,0.0,0.5,0.0,0
46977000000,1199,46977000000,,0.0,0.0,0.5,0.0,0
47025000000,1200,47025000000,,0.0,0.0,0.5,0.0,0
47058000000,1201,47058000000,,0.0,0.0,0.5,0.0,0
47110000000,1202,47110000000,,0.0,0.0,0.5,0.0,0
