%time,field.header.seq,field.header.stamp,field.header.frame_id,field.x,field.y,field.z,field.r,field.buttons
37844000000,973,37844000000,,0.0,0.0,0.5,0.0,0
37861000000,974,37861000000,,0.0,0.0,0.5,0.0,0
37913000000,975,37913000000,,0.0,0.0,0.5,0.0,0
37944000000,976,37944000000,,0.0,0.0,0.5,0.0,0
37980000000,977,37980000000,,0.0,0.0,0.5,0.0,0
38045000000,978,38044000000,,0.0,0.0,0.5,0.0,0
38060000000,979,38060000000,,0.0,0.0,0.5,0.0,0
38128000000,980,38128000000,,0.0,0.0,0.5,0.0,0
38161000000,981,38160000000,,0.0,0.0,0.5,0.0,0
38194000000,982,38194000000,,0.0,0.0,0.5,0.0,0
38244000000,983,38244000000,,0.0,0.0,0.5,0.0,0
38261000000,984,38261000000,,0.0,0.0,0.5,0.0,0
38327000000,985,38327000000,,0.0,0.0,0.5,0.0,0
38360000000,986,38360000000,,0.0,0.0,0.5,0.0,0
38393000000,987,38393000000,,0.0,0.0,0.5,0.0,0
38445000000,988,38445000000,,0.0,0.0,0.5,0.0,0
38463000000,989,38463000000,,0.0,0.0,0.5,0.0,0
38527000000,990,38527000000,,0.0,0.0,0.5,0.0,0
38544000000,991,38544000000,,0.0,0.0,0.5,0.0,0
38594000000,992,38594000000,,0.0,0.0,0.5,0.0,0
38644000000,993,38643000000,,0.0,0.0,0.5,0.0,0
38661000000,994,38661000000,,0.0,0.0,0.5,0.0,0
38709000000,995,38709000000,,0.0,0.0,0.5,0.0,0
38744000000,996,38744000000,,0.0,0.0,0.5,0.0,0
38780000000,997,38780000000,,0.0,0.0,0.5,0.0,0
38843000000,998,38843000000,,0.0,0.0,0.5,0.0,0
38860000000,999,38860000000,,0.0,0.0,0.5,0.0,0
38910000000,1000,38910000000,,0.0,0.0,0.5,0.0,0
38943000000,1001,38943000000,,0.0,0.0,0.5,0.0,0
38993000000,1002,38993000000,,0.0,0.0,0.5,0.0,0
39043000000,1003,39043000000,,0.0,0.0,0.5,0.0,0
39078000000,1004,39078000000,,0.0,0.0,0.5,0.0,0
39111000000,1005,39111000000,,0.0,0.0,0.5,0.0,0
39160000000,1006,39160000000,,0.0,0.0,0.5,0.0,0
39180000000,1007,39180000000,,0.0,0.0,0.5,0.0,0
39228000000,1008,39228000000,,0.0,0.0,0.5,0.0,0
39261000000,1009,39261000000,,0.0,0.0,0.5,0.0,0
39299000000,1010,39299000000,,0.0,0.0,0.5,0.0,0
39345000000,1011,39345000000,,0.0,0.0,0.5,0.0,0
39378000000,1012,39378000000,,0.0,0.0,0.5,0.0,0
39427000000,1013,39427000000,,0.0,0.0,0.5,0.0,0
39462000000,1014,39462000000,,0.0,0.0,0.5,0.0,0
39511000000,1015,39510000000,,0.0,0.0,0.5,0.0,0
39544000000,1016,39544000000,,0.0,0.0,0.5,0.0,0
39628000000,1017,39628000000,,0.0,0.0,0.5,0.0,0
39661000000,1018,39661000000,,0.0,0.0,0.5,0.0,0
39699000000,1019,39699000000,,0.0,0.0,0.5,0.0,0
39760000000,1020,39760000000,,0.0,0.0,0.5,0.0,0
39779000000,1021,39778000000,,0.0,0.0,0.5,0.0,0
39843000000,1022,39843000000,,0.0,0.0,0.5,0.0,0
39860000000,1023,39860000000,,0.0,0.0,0.5,0.0,0
39900000000,1024,39900000000,,0.0,0.0,0.5,0.0,0
39962000000,1025,39961000000,,0.0,0.0,0.5,0.0,0
39995000000,1026,39994000000,,0.0,0.0,0.5,0.0,0
40028000000,1027,40028000000,,0.0,0.0,0.5,0.0,0
40061000000,1028,40061000000,,0.0,0.0,0.5,0.0,0
40109000000,1029,40109000000,,0.0,0.0,0.5,0.0,0
40161000000,1030,40161000000,,0.0,0.0,0.5,0.0,0
40180000000,1031,40180000000,,0.0,0.0,0.5,0.0,0
