%time,field.header.seq,field.header.stamp,field.header.frame_id,field.group_mix,field.controls0,field.controls1,field.controls2,field.controls3,field.controls4,field.controls5,field.controls6,field.controls7
38957000000,8287,0,,0,0.12923559546470642,-0.17014557123184204,0.060878362506628036,1.0,0.0,0.0,0.0,0.0
38959000000,8288,0,,0,0.0725560411810875,-0.11841893196105957,0.0899096354842186,1.0,0.0,0.0,0.0,0.0
38961000000,8289,0,,0,0.011407771147787571,-0.05902791768312454,0.11760668456554413,1.0,0.0,0.0,0.0,0.0
38963000000,8290,0,,0,-0.050443101674318314,0.004183528013527393,0.14355847239494324,1.0,0.0,0.0,0.0,0.0
38965000000,8291,0,,0,-0.10918719321489334,0.06712420284748077,0.16737990081310272,1.0,0.0,0.0,0.0,0.0
38967000000,8292,0,,0,-0.1612064689397812,0.12572044134140015,0.18871746957302094,1.0,0.0,0.0,0.0,0.0
38969000000,8293,0,,0,-0.20329709351062775,0.17617972195148468,0.20725451409816742,1.0,0.0,0.0,0.0,0.0
38971000000,8294,0,,0,-0.23286668956279755,0.21523621678352356,0.22271595895290375,1.0,0.0,0.0,0.0,0.0
38973000000,8295,0,,0,-0.2480940967798233,0.24036207795143127,0.23487237095832825,1.0,0.0,0.0,0.0,0.0
38975000000,8296,0,,0,-0.24804143607616425,0.24993109703063965,0.243543341755867,1.0,0.0,0.0,0.0,0.0
38977000000,8297,0,,0,-0.23271197080612183,0.24332395195960999,0.24860019981861115,1.0,0.0,0.0,0.0,0.0
38979000000,8298,0,,0,-0.20304983854293823,0.22096827626228333,0.24996791779994965,1.0,0.0,0.0,0.0,0.0
38981000000,8299,0,,0,-0.1608819216489792,0.18431097269058228,0.2476261705160141,1.0,0.0,0.0,0.0,0.0
38983000000,8300,0,,0,-0.1088053286075592,0.13572458922863007,0.24160972237586975,1.0,0.0,0.0,0.0,0.0
38985000000,8301,0,,0,-0.05002743750810623,0.07835377752780914,0.23200786113739014,1.0,0.0,0.0,0.0,0.0
38987000000,8302,0,,0,0.011831630952656269,0.015911707654595375,0.21896305680274963,1.0,0.0,0.0,0.0,0.0
38989000000,8303,0,,0,0.07296199351549149,-0.047560207545757294,0.2026689201593399,1.0,0.0,0.0,0.0,0.0
38991000000,8304,0,,0,0.12959864735603333,-0.10795390605926514,0.18336723744869232,1.0,0.0,0.0,0.0,0.0
38993000000,8305,0,,0,0.17825333774089813,-0.16136054694652557,0.16134442389011383,1.0,0.0,0.0,0.0,0.0
38995000000,8306,0,,0,0.21592946350574493,-0.20432354509830475,0.13692732155323029,1.0,0.0,0.0,0.0,0.0
38997000000,8307,0,,0,0.240306556224823,-0.23406219482421875,0.1104782447218895,1.0,0.0,0.0,0.0,0.0
38999000000,8308,0,,0,0.24988321959972382,-0.24865175783634186,0.0823897048830986,1.0,0.0,0.0,0.0,0.0
39001000000,8309,0,,0,0.2440696358680725,-0.24714794754981995,0.05307852849364281,1.0,0.0,0.0,0.0,0.0
39003000000,8310,0,,0,0.22322386503219604,-0.22964809834957123,0.022979682311415672,1.0,0.0,0.0,0.0,0.0
39005000000,8311,0,,0,0.18862980604171753,-0.19728484749794006,-0.007460175082087517,1.0,0.0,0.0,0.0,0.0
39007000000,8312,0,,0,0.14241807162761688,-0.15215283632278442,-0.037789326161146164,1.0,0.0,0.0,0.0,0.0
39009000000,8313,0,,0,0.08743485063314438,-0.09717310220003128,-0.067557692527771,1.0,0.0,0.0,0.0,0.0
39011000000,8314,0,,0,0.027066538110375404,-0.03590407967567444,-0.09632352739572525,1.0,0.0,0.0,0.0,0.0
39013000000,8315,0,,0,-0.034968793392181396,0.02768874540925026,-0.12365994602441788,1.0,0.0,0.0,0.0,0.0
39015000000,8316,0,,0,-0.09485040605068207,0.08948948234319687,-0.14916129410266876,1.0,0.0,0.0,0.0,0.0
39017000000,8317,0,,0,-0.14889021217823029,0.14549823105335236,-0.17244911193847656,1.0,0.0,0.0,0.0,0.0
39019000000,8318,0,,0,-0.19375990331172943,0.1920899748802185,-0.19317784905433655,1.0,0.0,0.0,0.0,0.0
39021000000,8319,0,,0,-0.2266959697008133,0.22624917328357697,-0.21103988587856293,1.0,0.0,0.0,0.0,0.0
39023000000,8320,0,,0,-0.245669886469841,0.24576495587825775,-0.22577014565467834,1.0,0.0,0.0,0.0,0.0
39025000000,8321,0,,0,-0.24951305985450745,0.24937421083450317,-0.23715004324913025,1.0,0.0,0.0,0.0,0.0
39027000000,8322,0,,0,-0.23798879981040955,0.23684333264827728,-0.24501070380210876,1.0,0.0,0.0,0.0,0.0
39030000000,8323,0,,0,-0.19369027018547058,0.18983247876167297,-0.2499626874923706,1.0,0.0,0.0,0.0,0.0
39031000000,8324,0,,0,-0.1725797802209854,0.1675974577665329,-0.2497616708278656,1.0,0.0,0.0,0.0,0.0
39034000000,8325,0,,0,-0.09474847465753555,0.08621463924646378,-0.2436140924692154,1.0,0.0,0.0,0.0,0.0
39035000000,8326,0,,0,-0.0653088390827179,0.055664341896772385,-0.23974208533763885,1.0,0.0,0.0,0.0,0.0
39037000000,8327,0,,0,-0.003871756140142679,-0.007638286333531141,-0.22934497892856598,1.0,0.0,0.0,0.0,0.0
39039000000,8328,0,,0,0.05780378729104996,-0.07044654339551926,-0.2155444622039795,1.0,0.0,0.0,0.0,0.0
39041000000,8329,0,,0,0.11591921001672745,-0.1286953240633011,-0.19854533672332764,1.0,0.0,0.0,0.0,0.0
39043000000,8330,0,,0,0.16689519584178925,-0.17861463129520416,-0.17859984934329987,1.0,0.0,0.0,0.0,0.0
39045000000,8331,0,,0,0.2075921595096588,-0.21697352826595306,-0.15600399672985077,1.0,0.0,0.0,0.0,0.0
39047000000,8332,0,,0,0.23550356924533844,-0.24128936231136322,-0.1310930848121643,1.0,0.0,0.0,0.0,0.0
39049000000,8333,0,,0,0.24891036748886108,-0.2499883472919464,-0.10423679649829865,1.0,0.0,0.0,0.0,0.0
39051000000,8334,0,,0,0.24698685109615326,-0.2425074577331543,-0.07583366334438324,1.0,0.0,0.0,0.0,0.0
39053000000,8335,0,,0,0.22985146939754486,-0.21933086216449738,-0.04630517587065697,1.0,0.0,0.0,0.0,0.0
39055000000,8336,0,,0,0.19855959713459015,-0.1819586306810379,-0.016089534386992455,1.0,0.0,0.0,0.0,0.0
39057000000,8337,0,,0,0.1550384908914566,-0.132809579372406,0.014364870265126228,1.0,0.0,0.0,0.0,0.0
39059000000,8338,0,,0,0.10196859389543533,-0.0750647559762001,0.044606104493141174,1.0,0.0,0.0,0.0,0.0
39061000000,8339,0,,0,0.042618487030267715,-0.01246155146509409,0.07418539375066757,1.0,0.0,0.0,0.0,0.0
