%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1759740111958661432,203925,1759740111952208000,base_link,-0.0037694159089173957,0.01739684995126502,-0.015904324019828317,-0.9997151123366438,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0016469223191961646,-0.022851735353469838,0.08169534802436829,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.30564507842063904,0.0073245950043213165,9.569581031799316,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759740111964679352,203926,1759740111957208000,base_link,-0.0037396141357531457,0.01750545711152153,-0.016210942342745144,-0.9997084109877306,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.006282652262598276,-0.02665240131318568,0.09220168739557266,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.048072993755340576,-0.22172591090202218,9.204373359680176,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759740111972876760,203927,1759740111967208000,base_link,-0.0036484959419951324,0.01770240209062335,-0.016661112831689903,-0.9996978321287543,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.025620967149734497,-0.0353901907801628,0.08873679488897324,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.11144855618476868,-0.3942508101463307,9.272183418273926,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759740111978561240,203928,1759740111973208000,base_link,-0.003656962848734266,0.01772910014352148,-0.016766564246664235,-0.9996955561989347,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.014078062027692795,-0.02313826605677604,0.06955764442682266,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.4508342146873474,0.2180702835321438,9.599665641784668,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759740111986247832,203929,1759740111978208000,base_link,-0.0035310214799386353,0.017831133712499305,-0.01709273870728997,-0.9996886862626275,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.03087390959262848,-0.00710937287658452,0.07821774482727051,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.35589200258255005,-0.19282633066177257,9.139790534973145,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759740111998827320,203930,1759740111989208000,base_link,-0.0033954087264987695,0.017883744833242045,-0.017536502875261227,-0.9996805519208649,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.03471696004271507,-0.001180500141344955,0.07756475359201431,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.1599704921245575,-0.38342246413230785,8.9469633102417,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759740112002684664,203931,1759740111994208000,base_link,-0.0033802595686371357,0.017806398780779473,-0.017664165679400726,-0.9996797511307433,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.028365951031446457,-0.013650686480104915,0.07523417472839355,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.33036553859710693,0.20920427143573878,9.494856834411621,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759740112008555672,203932,1759740111999208000,base_link,-0.0032547679857404563,0.017902066199998633,-0.0178728768732267,-0.9996746935089218,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.031132124364376068,0.014687458053231248,0.07382988184690475,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.12860895693302155,-0.086834281682967,9.243080139160156,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759740112017875288,203933,1759740112008208000,base_link,-0.0032077373711583623,0.017800987520557383,-0.018093052009847524,-0.9996727547538904,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.03205828741192818,-0.014983954839408387,0.08619558811187744,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.36738890409469604,0.20348551869392512,9.574296951293945,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759740112020537656,203934,1759740112015208000,base_link,-0.00304525666033731,0.017777189697672408,-0.018491971931003187,-0.9996663905797653,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.028965169563889503,0.0222048331052065,0.07369304448366165,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.30123403668403625,0.14106127619743467,9.633955955505371,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759740112027836856,203935,1759740112020208000,base_link,-0.002989196083461757,0.017869284512935762,-0.01865659752128676,-0.9996618387201262,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.03255453705787659,0.011330994777381427,0.05967414006590843,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.014494674280285835,-0.258784919977187,9.118436813354492,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759740112032618552,203936,1759740112026208000,base_link,-0.0028750321246468888,0.017733945714011216,-0.018831591236303957,-0.9996612486642469,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.030331075191497803,0.028593720868229873,0.06227558478713035,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.5522303581237793,0.18714423477649808,9.815105438232422,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759740112045952792,203937,1759740112042204416,base_link,-0.0027333166392515475,0.01768375606142433,-0.019354844360566684,-0.9996526085603021,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.005814061034470797,0.011199304834008226,0.07074791193008423,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.055073268711566925,-0.34371134638786205,9.16574478149414,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759740112053581944,203938,1759740112047204416,base_link,-0.0026285204760627336,0.017524375778146858,-0.019446050140744343,-0.9996538729657575,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.026728931814432144,0.0220895390957594,0.05584206432104111,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.6408776044845581,0.23345983028411987,10.007052421569824,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
