%time,field.header.seq,field.header.stamp,field.header.frame_id,field.group_mix,field.controls0,field.controls1,field.controls2,field.controls3,field.controls4,field.controls5,field.controls6,field.controls7
1759809535116608736,9440,0,,0,-0.08398327231407166,0.04692905396223068,-0.518016517162323,0.36000001430511475,0.0,0.0,0.0,0.0
1759809535118696416,9441,0,,0,-0.08398327231407166,0.04692905396223068,-0.518016517162323,0.36000001430511475,0.0,0.0,0.0,0.0
1759809535121514720,9442,0,,0,-0.08398327231407166,0.04692905396223068,-0.518016517162323,0.36000001430511475,0.0,0.0,0.0,0.0
1759809535123680608,9443,0,,0,-0.08360927551984787,0.04576713219285011,-0.5208665728569031,0.36000001430511475,0.0,0.0,0.0,0.0
1759809535125216480,9444,0,,0,-0.0404675267636776,0.013020124286413193,-0.1778298318386078,0.36000001430511475,0.0,0.0,0.0,0.0
1759809535127064512,9445,0,,0,-0.0404675267636776,0.013020124286413193,-0.1778298318386078,0.36000001430511475,0.0,0.0,0.0,0.0
1759809535131964672,9446,0,,0,-0.0404675267636776,0.013020124286413193,-0.1778298318386078,0.36000001430511475,0.0,0.0,0.0,0.0
1759809535136753696,9447,0,,0,-0.0404675267636776,0.013020124286413193,-0.1778298318386078,0.36000001430511475,0.0,0.0,0.0,0.0
1759809535136764512,9448,0,,0,-0.0404675267636776,0.013020124286413193,-0.1778298318386078,0.36000001430511475,0.0,0.0,0.0,0.0
1759809535136840576,9449,0,,0,0.003234878648072481,-0.06110495328903198,0.3146480917930603,0.36000001430511475,0.0,0.0,0.0,0.0
1759809535138378560,9450,0,,0,0.003234878648072481,-0.06110495328903198,0.3146480917930603,0.36000001430511475,0.0,0.0,0.0,0.0
1759809535139414144,9451,0,,0,0.003234878648072481,-0.06110495328903198,0.3146480917930603,0.36000001430511475,0.0,0.0,0.0,0.0
1759809535141518976,9452,0,,0,0.001116449828259647,-0.0567973330616951,0.33796781301498413,0.36000001430511475,0.0,0.0,0.0,0.0
1759809535144178272,9453,0,,0,0.001116449828259647,-0.0567973330616951,0.33796781301498413,0.36000001430511475,0.0,0.0,0.0,0.0
1759809535149243616,9454,0,,0,0.001116449828259647,-0.0567973330616951,0.33796781301498413,0.36000001430511475,0.0,0.0,0.0,0.0
1759809535150160736,9455,0,,0,-0.01763768680393696,-0.04779096320271492,0.1633877456188202,0.36000001430511475,0.0,0.0,0.0,0.0
1759809535150175808,9456,0,,0,-0.01763768680393696,-0.04779096320271492,0.1633877456188202,0.36000001430511475,0.0,0.0,0.0,0.0
1759809535155084544,9457,0,,0,-0.01763768680393696,-0.04779096320271492,0.1633877456188202,0.36000001430511475,0.0,0.0,0.0,0.0
1759809535155099232,9458,0,,0,-0.03998254984617233,-0.00032327297958545387,-0.11653715372085571,0.36000001430511475,0.0,0.0,0.0,0.0
1759809535155104864,9459,0,,0,-0.03998254984617233,-0.00032327297958545387,-0.11653715372085571,0.36000001430511475,0.0,0.0,0.0,0.0
1759809535158036896,9460,0,,0,-0.03998254984617233,-0.00032327297958545387,-0.11653715372085571,0.36000001430511475,0.0,0.0,0.0,0.0
1759809535160742240,9461,0,,0,-0.03998254984617233,-0.00032327297958545387,-0.11653715372085571,0.36000001430511475,0.0,0.0,0.0,0.0
1759809535160753888,9462,0,,0,-0.08174652606248856,0.10176089406013489,-0.5173187255859375,0.36000001430511475,0.0,0.0,0.0,0.0
1759809535163372064,9463,0,,0,-0.08152642101049423,0.10045008361339569,-0.5201486945152283,0.36000001430511475,0.0,0.0,0.0,0.0
1759809535165725536,9464,0,,0,-0.08152642101049423,0.10045008361339569,-0.5201486945152283,0.36000001430511475,0.0,0.0,0.0,0.0
1759809535167135712,9465,0,,0,-0.07368341833353043,0.10515709966421127,-0.48972606658935547,0.36000001430511475,0.0,0.0,0.0,0.0
1759809535168911392,9466,0,,0,-0.07368341833353043,0.10515709966421127,-0.48972606658935547,0.36000001430511475,0.0,0.0,0.0,0.0
1759809535170656576,9467,0,,0,-0.07297877222299576,0.10334765911102295,-0.495010644197464,0.36000001430511475,0.0,0.0,0.0,0.0
1759809535173182208,9468,0,,0,-0.04426247626543045,0.06125669181346893,-0.17174723744392395,0.36000001430511475,0.0,0.0,0.0,0.0
1759809535174684416,9469,0,,0,-0.04426247626543045,0.06125669181346893,-0.17174723744392395,0.36000001430511475,0.0,0.0,0.0,0.0
1759809535176636384,9470,0,,0,-0.04426247626543045,0.06125669181346893,-0.17174723744392395,0.36000001430511475,0.0,0.0,0.0,0.0
