%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1759809522629077760,188296,1759809522624919936,base_link,0.001049608980974919,-0.009862324026695428,0.0198935653782331,-0.9997529180597581,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00047889468260109425,-0.000928142806515097,0.005626591853797436,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.22068174183368683,-0.03468799963593363,9.790078163146973,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759809522638466976,188297,1759809522631919936,base_link,0.0010483432584305764,-0.009865970387636128,0.01991881134049117,-0.9997523701507275,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00017826841212809086,0.000194594962522387,-0.004258311819285154,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.18725676834583282,-0.03440112993121027,9.81592845916748,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759809522646221984,188298,1759809522641919936,base_link,0.0010446866900500021,-0.009868299988833117,0.019906335873331953,-0.9997526230318186,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0006337754894047976,7.126852869987508e-05,0.0016645942814648151,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.17811858654022217,0.04072052612900854,9.82162857055664,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759809522655166240,188299,1759809522645919936,base_link,0.0010548183973053157,-0.0098589848767677,0.0198950826647795,-0.9997529180597581,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0021499672438949347,0.0002876084763556722,0.0028401638846844435,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.22215557098388672,-0.0603051558136928,9.821239471435547,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759809522661143264,188300,1759809522656919936,base_link,0.0010649227749635487,-0.00986245639414153,0.019912152138426426,-0.9997525387381215,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0012659139465540648,-0.00013263500295579477,-0.0036093974485993385,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.19399377703666687,-0.012129426002501243,9.791407585144043,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759809522668066880,188301,1759809522661919936,base_link,0.0010539161913293797,-0.009868497552185511,0.01990958118066725,-0.99975258088497,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0016114836325868964,0.0010092640295624733,0.0001245427411049603,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.1595338135957718,0.06732481718063474,9.78770637512207,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759809522675918496,188302,1759809522669919936,base_link,0.0010534973570223026,-0.009873011874787733,0.01989664209817441,-0.9997527916192126,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.001609972445294261,-0.0005226358771324153,0.003468515817075968,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.16990792751312256,0.010187893174589882,9.816258430480957,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759809522681650496,188303,1759809522675919936,base_link,0.0010618430915719681,-0.009870026692533047,0.019905703670604288,-0.99975258088497,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0005212787073105574,9.268801659345577e-05,-0.004071447532624006,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.22436726093292236,-0.08356162905692933,9.819886207580566,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759809522692112352,188304,1759809522686919936,base_link,0.001045373222699574,-0.009866483393807846,0.019912067844729403,-0.9997525387381215,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00045069982297718525,-0.0026060135569423437,-0.00037311622872948614,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.1532994955778122,0.07277517765760541,9.790397644042969,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759809522698095680,188305,1759809522691919936,base_link,0.0010460571211711137,-0.009854841314723473,0.01990962332751576,-0.9997527073255156,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0002738668117672205,-0.0024043556768447156,0.004029734060168266,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.21608199179172516,-0.01435396540909885,9.845937728881836,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759809522703209056,188306,1759809522695918400,base_link,0.0010435615667581137,-0.009862338514674603,0.019896557804477386,-0.9997528759129096,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.002256715437397361,0.0012380046537145974,0.0011617271229624746,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.25688526034355164,-0.12211652100086091,9.807504653930664,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759809522711177600,188307,1759809522706918400,base_link,0.0010400742443160912,-0.009854537067160786,0.01991598750164093,-0.99975258088497,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-7.383152842521667e-05,-0.001640728441998363,-0.0028819581493735313,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.185630664229393,0.04059811681509139,9.842710494995117,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759809522717060320,188308,1759809522710918400,base_link,0.0010325836298100415,-0.009855913095910215,0.01989630492338632,-0.9997529602066066,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00010332651436328888,-0.0018069657962769268,0.0011706241639330985,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.1870129108428955,0.06349173933267714,9.822839736938477,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759809522723233824,188309,1759809522719918400,base_link,0.0010190765526790623,-0.009855524225378252,0.019878223925375183,-0.9997533395282432,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0018616185989230871,-0.00236267945729196,0.005744704976677895,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.2293689250946045,-0.05199051648378252,9.786711692810059,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759809522728104864,188310,1759809522720918400,base_link,0.0010228289392855477,-0.009847099465487629,0.019894197580960764,-0.9997531287940007,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0005985468160361052,-0.002283260924741626,-0.0005230006063356992,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.22622540593147278,-0.09286166727542758,9.796713829040527,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759809522734220832,188311,1759809522725918400,base_link,0.0010260976249509203,-0.009847321065714565,0.019899297349630606,-0.9997530023534551,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0019033278804272413,-0.0031033062841743235,-0.003948619123548269,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.18206128478050232,-0.03629085049033044,9.843524932861328,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759809522749706688,188312,1759809522735918400,base_link,0.0010255414841139282,-0.009840205163033557,0.019890277924049293,-0.9997532552345462,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00146733527071774,-0.0006596487946808336,0.0018619428155943751,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.18132434785366058,0.05867518112063528,9.788981437683105,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759809522749718688,188313,1759809522740918400,base_link,0.0010360653546237458,-0.009849680630686667,0.01987375635943301,-0.9997535081156372,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0016908019315451384,0.0003827710170298819,0.003633828368037939,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.2104899138212204,-0.03695733845233797,9.777149200439453,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
